domain,key,context,locale,source_text,expected_text,human_reviewed,text
cli_runner,title,,de_DE,"CLI Command Runner",CLI-Befehlsausführung,0,CLI-Befehlsausführung
cli_runner,subtitle,,de_DE,"Execute Radaptor CLI commands from the browser.","Radaptor-CLI-Befehle im Browser ausführen.",0,"Radaptor-CLI-Befehle im Browser ausführen."
cli_runner,select_command,,de_DE,"Select a command from the list to get started.","Wählen Sie einen Befehl aus der Liste, um zu beginnen.",0,"Wählen Sie einen Befehl aus der Liste, um zu beginnen."
cli_runner,action.run,,de_DE,Run,Ausführen,0,Ausführen
cli_runner,action.confirm,,de_DE,"Confirm & Run","Bestätigen und ausführen",0,"Bestätigen und ausführen"
cli_runner,action.clear,,de_DE,Clear,Leeren,0,Leeren
cli_runner,confirm.title,,de_DE,"Confirm Command","Befehl bestätigen",0,"Befehl bestätigen"
cli_runner,confirm.message,,de_DE,"This command will modify data or system state. Are you sure?","Dieser Befehl ändert Daten oder den Systemzustand. Sind Sie sicher?",0,"Dieser Befehl ändert Daten oder den Systemzustand. Sind Sie sicher?"
cli_runner,output.title,,de_DE,Output,Ausgabe,0,Ausgabe
cli_runner,output.empty,,de_DE,"No output","Keine Ausgabe",0,"Keine Ausgabe"
cli_runner,output.running,,de_DE,"Running command...","Befehl wird ausgeführt...",0,"Befehl wird ausgeführt..."
cli_runner,output.completed,,de_DE,"Completed in {duration}ms","Abgeschlossen in {duration}ms",0,"Abgeschlossen in {duration}ms"
cli_runner,output.failed,,de_DE,"Command failed (exit code {code})","Befehl fehlgeschlagen (Exit-Code {code})",0,"Befehl fehlgeschlagen (Exit-Code {code})"
cli_runner,output.timeout,,de_DE,"Command timed out","Zeitüberschreitung des Befehls",0,"Zeitüberschreitung des Befehls"
cli_runner,category.build,,de_DE,Build,Build,0,Build
cli_runner,category.db,,de_DE,Database,Datenbank,0,Datenbank
cli_runner,category.emailqueue,,de_DE,"Email Queue",E-Mail-Warteschlange,0,E-Mail-Warteschlange
cli_runner,category.form,,de_DE,Forms,Formulare,0,Formulare
cli_runner,category.i18n,,de_DE,Translations,Übersetzungen,0,Übersetzungen
cli_runner,category.migrate,,de_DE,Migrations,Migrationen,0,Migrationen
cli_runner,category.plugin,,de_DE,Plugins,Plugins,0,Plugins
cli_runner,category.role,,de_DE,Roles,Rollen,0,Rollen
cli_runner,category.site,,de_DE,Site,Website,0,Website
cli_runner,category.user,,de_DE,Users,Benutzer,0,Benutzer
cli_runner,category.userconfig,,de_DE,"User Config",Benutzerkonfiguration,0,Benutzerkonfiguration
cli_runner,category.usergroup,,de_DE,"User Groups",Benutzergruppen,0,Benutzergruppen
cli_runner,category.webpage,,de_DE,Webpages,Webseiten,0,Webseiten
cli_runner,category.widget,,de_DE,Widgets,Widgets,0,Widgets
